56033.70307171868    5.295310514713253     1.3292655586126285     25    
56034.20307171868    6.144097205616129     1.316991821214606      25    
56034.70307171868    7.050755359269529     1.3168859343821946     25    
56035.20307171868    8.012344695452187     1.4046306078833666     25    
56035.70307171868    9.029823760176916     1.5804134293106025     25    
56036.20307171868    10.10050916423902     1.7174408952748665     25    
56036.70307171868    11.223363660557698    1.7538570288491935     25    
56037.20307171868    12.398312213043805    1.7454617967701684     25    
56037.70307171868    13.622223003534122    1.745622321838608      25    
56038.20307171868    14.895967440608656    1.7528989378447364     25    
56038.70307171868    16.217162594795674    1.7600113020000505     25    
56039.20307171868    17.584322790055847    1.766828677980422      25    
56039.70307171868    18.997756066183953    1.7734978918146311     25    
56040.20307171868    20.454226204507655    1.7802444500986827     25    
56040.70307171868    21.95443033874123     1.7868815095144934     25    
56041.20307171868    23.496329567862475    1.7941069399795528     25    
56041.70307171868    25.079674921871334    1.809243012499938      25    
56042.20307171868    26.704135797598852    1.8281874988751377     25    
56042.70307171868    28.358320360504507    1.8121003676505918     25    
56043.20307171868    30.062298317834177    1.7300202374373372     25    
56043.70307171868    31.766493719000053    1.6401771515303578     25    
56044.20307171868    33.424018907160075    1.6213406112202107     25    
56044.70307171868    35.05302362965984     1.6547767494676473     25    
56045.20307171868    36.55567111231055     1.6873200402390731     25    
56045.70307171868    37.93027856539034     1.7067866579686064     25    
56046.20307171868    39.1484385672577      1.7229327972632535     25    
56046.70307171868    40.13010119648603     1.7329937618069184     25    
56047.20307171868    40.890590238418426    1.7366658053089443     25    
56047.70307171868    41.461826247195674    1.7418067172537577     25    
56048.20307171868    41.83131149485102     1.752055082797508      25    
56048.70307171868    42.03097663052042     1.7640714769086674     25    
56049.20307171868    42.1296973003529      1.7766021840312272     25    
56049.70307171868    42.10524172223203     1.7914889854132423     25    
56050.20307171868    42.018296286637735    1.7993382730660579     25    
56050.70307171868    41.9038889432481      1.8020990745138883     25    
56051.20307171868    41.744102792749686    1.7927059962035496     25    
56051.70307171868    41.549545639973985    1.7380712526550623     25    
56052.20307171868    41.32487342007276     1.6167022140997966     25    
56052.70307171868    41.04738312198195     1.5029985299990647     25    
56053.20307171868    40.70660748394847     1.4747771873176256     25    
56053.70307171868    40.30462616821036     1.4933688065480704     25    
56054.20307171868    39.81942869919082     1.4984409405980137     25    
56054.70307171868    39.24598284204387     1.487380958524274      25    
56055.20307171868    38.60163975446907     1.473318171403358      25    
56055.70307171868    37.89106257151252     1.458550666936799      25    
56056.20307171868    37.114934961397246    1.4426379505412357     25    
56056.70307171868    36.31340605954287     1.4338765913073102     25    
56057.20307171868    35.480402671650424    1.4374818190242766     25    
56057.70307171868    34.636390783170754    1.4415304846691999     25    
56058.20307171868    33.81051857258235     1.4391862200679568     25    
56058.70307171868    32.99297022258029     1.4330366795441176     25    
56059.20307171868    32.19092264381033     1.393724348481923      25    
56059.70307171868    31.409829930947705    1.2864355610352236     25    
56060.20307171868    30.640378375867126    1.1600894248605675     25    
56060.70307171868    29.873898082063615    1.1027357759954792     25    
56061.20307171868    29.113543036103234    1.1059050055487891     25    
56061.70307171868    28.34857540756782     1.11176833064667       25    
56062.20307171868    27.575909800160925    1.1019973137796375     25    
56062.70307171868    26.796836147052453    1.089699784405742      25    
56063.20307171868    26.008244038272196    1.0733183795930716     25    
56063.70307171868    25.210202502876783    1.051408059954621      25    
56064.20307171868    24.40620898846199     1.0341912221811136     25    
56064.70307171868    23.596831062552482    1.0300621606923936     25    
56065.20307171868    22.78267290224649     1.031446149078346      25    
56065.70307171868    21.96685972351032     1.0296160310760927     25    
56066.20307171868    21.147618731126247    1.0311113851798053     25    
56066.70307171868    20.331219777839546    1.0111700002011386     25    
56067.20307171868    19.51946439080921     0.9338168383051496     25    
56067.70307171868    18.71323934691347     0.8181991323678953     25    
56068.20307171868    17.92255674751499     0.743699848861604      25    
56068.70307171868    17.144800358049245    0.7332429653449688     25    
56069.20307171868    16.38712757635321     0.739913263791748      25    
56069.70307171868    15.655640594853983    0.7335054018236935     25    
56070.20307171868    14.94807063624762     0.7267904805490524     25    
56070.70307171868    14.268754274537507    0.7156488953459486     25    
56071.20307171868    13.618407460979533    0.6967580204513733     25    
56071.70307171868    12.995306884758726    0.6779122889977305     25    
56072.20307171868    12.398736468267813    0.6677398672946391     25    
56072.70307171868    11.828929159713795    0.663358578652279      25    
56073.20307171868    11.284428122712214    0.6594665825720736     25    
56073.70307171868    10.765330429020358    0.6559468899227395     25    
56074.20307171868    10.271092733102343    0.6518998029073497     25    
56074.70307171868    9.800805660080721     0.6475744287297944     25    
56075.20307171868    9.354784844351917     0.6438846459438282     25    
56075.70307171868    8.932081486305558     0.621087063243742      25    
56076.20307171868    8.532716541449327     0.5542129808372775     25    
56076.70307171868    8.156309551786254     0.4687882183729622     25    
56077.20307171868    7.802282562909076     0.4272975733712657     25    
56077.70307171868    7.471180137748707     0.43304295339335       25    
56078.20307171868    7.159630893778376     0.4413972562969168     25    
56078.70307171868    6.867982143125371     0.432637700479517      25    
56079.20307171868    6.594187050083517     0.4217619888868148     25    
56079.70307171868    6.332594804163539     0.41789971626659256    25    
56080.20307171868    6.08509615052206      0.4211881476296076     25    
56080.70307171868    5.846317325837597     0.4246580580285651     25    
56081.20307171868    5.613010219119171     0.4256342389677306     25    
56081.70307171868    5.386764856032548     0.424979866701091      25    
56082.20307171868    5.166242775300238     0.4195072450677604     25    
56082.70307171868    4.9500617901091735    0.40868542296545357    25    
56083.20307171868    4.743860987704859     0.39447261437924896    25    
56083.70307171868    4.550252817753449     0.375417833658211      25    
56084.20307171868    4.368858002411544     0.3528653084215409     25    
56084.70307171868    4.206496051716107     0.3402017365834448     25    
56085.20307171868    4.063585538419264     0.34284230688331485    25    
56085.70307171868    3.9386930454912297    0.34762653285073936    25    
56086.20307171868    3.8335636392777563    0.3428015753380345     25    
56086.70307171868    3.746971387712083     0.3332084324451611     25    
56087.20307171868    3.6677338163636053    0.32821594016668026    25    
56087.70307171868    3.597730406592064     0.33052712403399054    25    
56088.20307171868    3.530601816216349     0.33548460289388166    25    
56088.70307171868    3.457346231403927     0.340652710740351      25    
56089.20307171868    3.3809408170309196    0.3468899852382531     25    
56089.70307171868    3.2972644022658355    0.3488286203006311     25    
56090.20307171868    3.202771110026292     0.34684259947183466    25    
56090.70307171868    3.1034066419074535    0.3385791645497396     25    
56091.20307171868    3.005068290626848     0.31501482842640516    25    
56091.70307171868    2.9054767634755043    0.271812040498406      25    
56092.20307171868    2.8131229088121454    0.2348721947175925     25    
56092.70307171868    2.73022133238636      0.22842701802290233    25    
56093.20307171868    2.656447518400024     0.23533009135913263    25    
56093.70307171868    2.596058014581801     0.234054132248652      25    
56094.20307171868    2.549252355840562     0.22680041823734023    25    
56094.70307171868    2.510267282834378     0.22292197037299663    25    
56095.20307171868    2.478079741245579     0.22780508503569982    25    
56095.70307171868    2.451691033173799     0.23697694591538324    25    
56096.20307171868    2.424716044212348     0.24627068271479344    25    
56096.70307171868    2.398488191088012     0.2576229735270018     25    
56097.20307171868    2.370280401264725     0.26442367779905196    25    
56097.70307171868    2.337240364075336     0.26079414517165017    25    
56098.20307171868    2.3011186968733037    0.25070408837509073    25    
56098.70307171868    2.2638756618432727    0.24078468358825242    25    
56099.20307171868    2.2248215574081844    0.2303901871555252     25    
56099.70307171868    2.185966052460287     0.22076699009466796    25    
56100.20307171868    2.148899661893528     0.2143112560822973     25    
56100.70307171868    2.113094225247587     0.21028713378502925    25    
56101.20307171868    2.0804057594324186    0.20832343127950465    25    
56101.70307171868    2.051152601769676     0.20960002529136576    25    
56102.20307171868    2.0246709582037776    0.21110628316364666    25    
56102.70307171868    2.0007436155306033    0.2093704698939777     25    
56103.20307171868    1.9794436501500259    0.20555755030025233    25    
56103.70307171868    1.9599992620950009    0.20131870306658436    25    
56104.20307171868    1.9424813441481068    0.19655124234934168    25    
56104.70307171868    1.926542595056691     0.19179677471426784    25    
56105.20307171868    1.9116215008849615    0.18832998507468732    25    
56105.70307171868    1.8979234545853736    0.18588781516879613    25    
56106.20307171868    1.8847130095947533    0.18420357415560318    25    
56106.70307171868    1.8719706336343405    0.1822254109489193     25    
56107.20307171868    1.8594546179643527    0.181883280389037      25    
56107.70307171868    1.846533021437759     0.18657430470678607    25    
56108.20307171868    1.8334313314650919    0.19572804348232337    25    
56108.70307171868    1.8194595054070037    0.2057102662211435     25    
56109.20307171868    1.804487110501794     0.21042349000369873    25    
56109.70307171868    1.7883882654991703    0.2184770980124639     25    
56110.20307171868    1.7704708443086266    0.24210432278677607    25    
