53665.97263176255    0.2937980116503683     0.2937980118205532     25    
53666.47263176255    0.37530760200570074    0.3753076021389248     25    
53666.97263176255    0.4701766123814632     0.47017661248780623    25    
53667.47263176255    0.5806165115760062     0.5806165116621216     25    
53667.97263176255    0.7061123416962966     0.7061123417671068     25    
53668.47263176255    0.8493588629274479     0.8493588629863158     25    
53668.97263176255    1.0100617635567828     0.9444850514623527     25    
53669.47263176255    1.1900258003165403     0.9549675074049843     25    
53669.97263176255    1.3904814419248417     0.9703455998447522     25    
53670.47263176255    1.6115773420799115     0.9817881790053251     25    
53670.97263176255    1.8558279407623868     0.9874663705887538     25    
53671.47263176255    2.122635955077289      0.9880090267896284     25    
53671.97263176255    2.414557824031337      0.984068441237705      25    
53672.47263176255    2.73165820327059       0.9748483521705786     25    
53672.97263176255    3.075265976872003      0.9633696193273907     25    
53673.47263176255    3.448053944746313      0.9527448960460595     25    
53673.97263176255    3.8488348374790116     0.9428222636955382     25    
53674.47263176255    4.277229768691981      0.9359112699334182     25    
53674.97263176255    4.740439419195871      0.92907961633386       25    
53675.47263176255    5.2027399658098465     0.9394658303174908     25    
53675.97263176255    5.66044838992482       0.9804564973533068     25    
53676.47263176255    6.09480824696887       1.032666742224334      25    
53676.97263176255    6.463884578160162      1.0769869241706027     25    
53677.47263176255    6.777239557249298      1.1174516191822492     25    
53677.97263176255    6.989689727810254      1.1410076574150945     25    
53678.47263176255    7.090588635269325      1.1419142122035377     25    
53678.97263176255    7.104221075115642      1.1373237675470138     25    
53679.47263176255    7.031644269576692      1.1386944047520537     25    
53679.97263176255    6.885788743321613      1.1412550289154078     25    
53680.47263176255    6.711976654652539      1.1476964783383001     25    
53680.97263176255    6.499815386866776      1.1600261680722035     25    
53681.47263176255    6.292254594324651      1.153871036364992      25    
53681.97263176255    6.100920471837632      1.121907067889066      25    
53682.47263176255    5.918974104639656      1.0670579715828377     25    
53682.97263176255    5.752865632562971      0.9720466914884309     25    
53683.47263176255    5.597667219161012      0.8408328008074183     25    
53683.97263176255    5.435038461909191      0.7579728996917724     25    
53684.47263176255    5.268408835506539      0.7476596305447296     25    
53684.97263176255    5.083940073348736      0.7445224867450396     25    
53685.47263176255    4.872662114134295      0.7208897558098889     25    
53685.97263176255    4.642087194600373      0.692093984420083      25    
53686.47263176255    4.39459884196492       0.6545287248042903     25    
53686.97263176255    4.1301490830267245     0.6084130301989352     25    
53687.47263176255    3.8682247999996164     0.581707589710241      25    
53687.97263176255    3.60635943692095       0.5860618018230671     25    
53688.47263176255    3.3572452390378222     0.5955503196197602     25    
53688.97263176255    3.131543174355453      0.5978095774073575     25    
53689.47263176255    2.924827313331072      0.5940732005636434     25    
53689.97263176255    2.739738811740719      0.5656961388005531     25    
53690.47263176255    2.5765457437474932     0.5082620219051724     25    
53690.97263176255    2.42561063247045       0.4587125413075704     25    
53691.47263176255    2.287135152915247      0.43736841052387665    25    
53691.97263176255    2.156272732883882      0.42362686619316636    25    
53692.47263176255    2.0264723331408634     0.40141319674587       25    
53692.97263176255    1.899963080949378      0.37613793239318105    25    
53693.47263176255    1.7753873685112116     0.34764411971358805    25    
53693.97263176255    1.6520438771418127     0.3125204901603121     25    
53694.47263176255    1.5347551981524443     0.28570994803858324    25    
53694.97263176255    1.4241759448631368     0.27812166403541916    25    
53695.47263176255    1.3219649659277473     0.28430119194282966    25    
53695.97263176255    1.2322154386294042     0.2933490669942761     25    
53696.47263176255    1.1538053969397641     0.3094028549321843     25    
53696.97263176255    1.086719502104915      0.36883379263525384    25    
53697.47263176255    1.0318728901566045     0.4620061969897635     25    
53697.97263176255    0.9857501487830367     0.5517526726455054     25    
53698.47263176255    0.9470465916616418     0.6446975075418871     25    
53698.97263176255    0.9151310535393276     0.7206150615888478     25    
53699.47263176255    0.8863958363852904     0.7310373669305673     25    
53699.97263176255    0.8615955310696469     0.6879442044227931     25    
53700.47263176255    0.8387224372640062     0.6245418184246291     25    
53700.97263176255    0.8174336354644817     0.522425687798548      25    
53701.47263176255    0.7977718772126824     0.4194813485849175     25    
53701.97263176255    0.7794655437941654     0.4122113531550993     25    
53702.47263176255    0.7625404282651479     0.46494754455402054    25    
53702.97263176255    0.7465920166918415     0.5056361178771682     25    
53703.47263176255    0.7316839536279497     0.5405862949739203     25    
53703.97263176255    0.7176233853071421     0.5771944516777494     25    
53704.47263176255    0.7043341958034754     0.6068429910855119     25    
53704.97263176255    0.6918415527638251     0.6489035009824514     25    
53705.47263176255    0.6801108844980351     0.6801108845715526     25    
53705.97263176255    0.6691494119989972     0.6691494120737189     25    
53706.47263176255    0.6589196646323824     0.6589196647082641     25    
53706.97263176255    0.6494364299576082     0.6494364300345981     25    
53707.47263176255    0.6406362722092355     0.6406362722872829     25    
53707.97263176255    0.63250774549808       0.6325077455771304     25    
53708.47263176255    0.62501630255648       0.6250163026364779     25    
53708.97263176255    0.6180637010622505     0.6180637011431483     25    
53709.47263176255    0.6116734067391819     0.6116734068209249     25    
53709.97263176255    0.6057284322040518     0.605728432286597      25    
53710.47263176255    0.6002271300438696     0.6002271301271714     25    
53710.97263176255    0.595129195733692      0.5951291958177074     25    
53711.47263176255    0.5903844253846641     0.5903844254693547     25    
53711.97263176255    0.5860082272672651     0.5860082273525882     25    
53712.47263176255    0.5819796951985623     0.581979695284476      25    
53712.97263176255    0.578303325940514      0.5783033260269739     25    
53713.47263176255    0.5749620273143782     0.5749620274013404     25    
53713.97263176255    0.5719618972480117     0.5719618973354301     25    
53714.47263176255    0.5692775341381053     0.569277534225936      25    
53714.97263176255    0.5668858291436365     0.5668858292318377     25    
53715.47263176255    0.5647861828763776     0.5647861829649067     25    
53715.97263176255    0.5628965913767882     0.5628965914656144     25    
53716.47263176255    0.5612328731677968     0.4016610240402784     25    
53716.97263176255    0.5597265672107632     0.3251434549431755     25    
53717.47263176255    0.5583485315969783     0.44658124005339184    25    
53717.97263176255    0.5570927910851673     0.5570927911749189     25    
53718.47263176255    0.5559065623296687     0.5559065624196119     25    
53718.97263176255    0.5548012974902562     0.5548012975803785     25    
53719.47263176255    0.5537688300280779     0.5537688301183683     25    
53719.97263176255    0.5528091114989594     0.5528091115894066     25    
53720.47263176255    0.5519187097952611     0.5519187098858542     25    
53720.97263176255    0.5510963902027906     0.5510963902935189     25    
53721.47263176255    0.5503392834667882     0.5503392835576413     25    
