#@Telescope UH88 
#@Reference Saunders et al. (2018) 
#@Redshift 0.0  
#@Spectrum Train_SN4_6.dat 
#@SN-Name Train_SN4  
#@Phase 11.513 
#@Survey SNFactory 
#@SN-Type SNIa 
#@Units Flux 
# 
# WAVE : 
# SN_SPEC : 
# SN_ERR : 
#end 
3305.0  0.0303261660276282832  0.0325265816046491837
3317.0  0.1169636389280587496  0.0332237249675192345
3328.0  0.0680921501537495172  0.0324953338081198570
3339.0  0.1019641455634643645  0.0316401316847471914
3350.0  0.1069187269242654337  0.0301440700598367105
3361.0  0.0402274269780925481  0.0291629116157983218
3372.0  0.0534290760778717427  0.0282225886375951328
3383.0  0.0262530715842139405  0.0286481201042457327
3395.0  0.0728230504093792946  0.0285866721753872087
3406.0  0.0967830597162516043  0.0275129831653737646
3417.0  0.0798903735876722310  0.0272980908546525750
3429.0  0.0385631936546982565  0.0258419704853920101
3440.0  0.0803567358724232156  0.0244861454420983969
3452.0  0.1174194249561517217  0.0247216558082313798
3463.0  0.1110866688565884525  0.0249084367173177494
3475.0  0.0954628846644690748  0.0241629408141666689
3486.0  0.0593926439486248056  0.0242508196697518823
3498.0 -0.0111009678098881234  0.0231161731409243940
3509.0  0.0586313109564806645  0.0228726324546717312
3521.0  0.0831455729276777411  0.0230035085128223321
3533.0  0.0532565430901911288  0.0224083050983526662
3545.0  0.0617440273576861445  0.0214712305848274512
3556.0  0.0720493926415951697  0.0208056089941487596
3568.0  0.0841581804534310141  0.0204475076876123353
3580.0  0.1335354140949936708  0.0202948160395929056
3592.0  0.0994221371616595545  0.0197218910493155396
3604.0  0.0630188896751928546  0.0192879345979363910
3616.0  0.0254724937895125375  0.0189170790015729777
3628.0  0.0462765479296247742  0.0192051129498748870
3640.0  0.0865106548967491118  0.0192528639185685843
3652.0  0.0796669177009240587  0.0189479224674605866
3664.0  0.1103251069902646403  0.0185318366793330094
3677.0  0.1220577914065857916  0.0187317933100145280
3689.0  0.1020057401687273352  0.0186461309569609622
3701.0  0.0895273528336753693  0.0183205700717616604
3714.0  0.0825609918546059557  0.0179217429973174795
3726.0  0.0649074678591270715  0.0182681431794004603
3738.0  0.0991736469797084158  0.0190986582845509463
3751.0  0.1055096422511211385  0.0186899634269231951
3763.0  0.0859574261781290289  0.0169500479468712370
3776.0  0.0659096265805462767  0.0160620445662318992
3788.0  0.0541981034606510842  0.0157657367597790303
3801.0  0.0605053183913674061  0.0159941654704517794
3814.0  0.0792027374832117992  0.0160011332044313823
3826.0  0.0818298279795670602  0.0164683742875403258
3839.0  0.0908033902467864085  0.0167807368772065583
3852.0  0.0906100895512149673  0.0159130880281581830
3865.0  0.1140599252434778138  0.0155053732592427950
3878.0  0.1363164212837448541  0.0153096064153357518
3891.0  0.1285930268853462677  0.0152063274287520742
3904.0  0.1393477750188648334  0.0148340860931807598
3917.0  0.1574965899142135584  0.0147235444198287498
3930.0  0.1401106888564650488  0.0142814002383736920
3943.0  0.1772707197485448583  0.0142961460025055349
3956.0  0.1992003667353414442  0.0143303185927777053
3969.0  0.1395324852328813647  0.0138385254938550202
3982.0  0.1092122102215333651  0.0137059391855122534
3995.0  0.1140737156451883672  0.0134855821718431485
4009.0  0.1005068315238672599  0.0131209920981922110
4022.0  0.0976478865081596564  0.0130611854304149774
4036.0  0.1096234444618667397  0.0131525315234209128
4049.0  0.0989549585232414181  0.0127875042254514473
4062.0  0.1308734356159854673  0.0130868028272463563
4076.0  0.0986751828225631011  0.0130727108304863858
4090.0  0.1175441065967536697  0.0128636203668744207
4103.0  0.0986591938530296392  0.0124540252720033075
4117.0  0.1006969436162990922  0.0125126990015865126
4131.0  0.1211149317923839036  0.0126266552426251462
4144.0  0.1471630592771011325  0.0126091784433061804
4158.0  0.1352512865851471513  0.0125328165584322696
4172.0  0.1210417107177660656  0.0124171199482739775
4186.0  0.1260235393335016607  0.0123798323061298267
4200.0  0.1217407692293903804  0.0121966731126506266
4214.0  0.1229502684282491043  0.0122128647997404079
4228.0  0.0905884048117808621  0.0119241585025783876
4242.0  0.1078070746066108615  0.0120587815331554028
4256.0  0.0970516801776211135  0.0119751042141829321
4270.0  0.0771045454664130020  0.0115291052819965784
4284.0  0.0968150613825396328  0.0113155790250996733
4299.0  0.1192445856746454369  0.0112967945486703424
4313.0  0.1102441951151226091  0.0111975120550822649
4327.0  0.0912951454965215542  0.0110972577158608195
4342.0  0.0818304008954121170  0.0110247971175299799
4356.0  0.0927599514359125910  0.0110462284250558984
4371.0  0.0774780915053380759  0.0106546189581116901
4385.0  0.0460807675815579215  0.0103707911796876804
4400.0  0.0636570535624252226  0.0106133766415103022
4415.0  0.0807350158615872115  0.0104042335786872185
4429.0  0.1045704976571980166  0.0104737714587396970
4444.0  0.0926010412319864390  0.0103846650003041486
4459.0  0.0954602366882747883  0.0103197283290747989
4474.0  0.1079840034234400836  0.0105331089409891610
4489.0  0.1029468231539795997  0.0105655528484639716
4504.0  0.1014875569468002836  0.0106960007832170734
4519.0  0.0999890861107637502  0.0106315512802006712
4534.0  0.1201889018926301927  0.0107343723815736085
4549.0  0.1336561550659303432  0.0107747729631841975
4564.0  0.1427233152601304900  0.0108630378622971754
4579.0  0.1346182939905906928  0.0110250901342595613
4594.0  0.1434267821699160284  0.0110785425029996439
4610.0  0.1607914343873057261  0.0113612452541397221
4625.0  0.1448849653256275571  0.0117694750958432289
4640.0  0.1618468959326288259  0.0123729270835863259
4656.0  0.1211949688821297444  0.0129088863999546142
4671.0  0.1057660475417916135  0.0139801387257083611
4687.0  0.1040522106231202976  0.0154185227998707569
4703.0  0.1127198497293934454  0.0165328872585708310
4718.0  0.1255056439291123704  0.0170952265514138883
4734.0  0.1073573806549784904  0.0171450274695404865
4750.0  0.0723299153135030237  0.0165438623238016759
4766.0  0.0926055004566868761  0.0153583805155556065
4781.0  0.0989033247627934542  0.0151294198646579475
4797.0  0.1041394357370576118  0.0154976901791878049
4813.0  0.0637793608252038152  0.0252084354324070455
4829.0  0.0017266324853435872  0.0215245708223041239
4846.0  0.0436582033688272947  0.0172914440057774788
4862.0  0.0287604032251120439  0.0152871485674150633
4878.0  0.0409607041730037785  0.0149045262397413582
4894.0  0.0609845804697876082  0.0146170904001362983
4910.0  0.0785194077625270964  0.0143130401567469461
4927.0  0.0828873511420796932  0.0137628609856191991
4943.0  0.0883082979182849281  0.0128754742489567038
4960.0  0.1092723710141729476  0.0120647208042731161
4976.0  0.0599289003500811449  0.0108151572658869537
4993.0  0.0720325554024013187  0.0104799406371292297
5009.0  0.0506913788120092745  0.0098048851918505400
5026.0  0.0445588423613862902  0.0092445592827877527
5043.0  0.0536399158205334500  0.0089005870468225629
5060.0  0.0570256753276509737  0.0085253116057452099
5076.0  0.0672168361252371005  0.0083255091824955343
5093.0  0.0778599416131885436  0.0080645345734257131
5110.0  0.0772601074647332881  0.0078053267475982581
5127.0  0.0842084774611043946  0.0076239150241238975
5144.0  0.0904874510546836014  0.0075828911184673007
5162.0  0.0992032279662203587  0.0074557123545405867
5179.0  0.0985982067012734220  0.0072315898447053535
5196.0  0.1005359832017248961  0.0080758485793437969
5213.0  0.1176356260593964115  0.0109277048488180331
5231.0  0.0981488661690592540  0.0068223167256782190
5248.0  0.1039897272334899675  0.0066969183346752932
5266.0  0.1070326267276143911  0.0064749991889619333
5283.0  0.0940429870792325873  0.0062069582826350138
5301.0  0.1016951801121441512  0.0060726919875027582
5318.0  0.0989381337394359545  0.0059444878933939569
5336.0  0.0946293251707880506  0.0058509545282810190
5354.0  0.0667684897476357453  0.0055982367811231179
5372.0  0.0690008288987441487  0.0054604605096588554
5390.0  0.0742310728966640854  0.0053222346349293811
5408.0  0.0778739694883562872  0.0052368300897318266
5426.0  0.0768135774939759930  0.0051652447307005836
5444.0  0.0662552585150881501  0.0050329032803923812
5462.0  0.0713931353847309103  0.0050140594240566817
5480.0  0.0633665074032946779  0.0050428871784544008
5498.0  0.0619717015802488738  0.0057997114385119541
5517.0  0.0739290713397420390  0.0049437639086275719
5535.0  0.0624657731803556701  0.0047441942532659214
5553.0  0.0566999197373060787  0.0045776675170629911
5572.0  0.0544351278211569339  0.0045492974864173212
5590.0  0.0556735707604318342  0.0044076995068587383
5609.0  0.0566464808972637207  0.0042652968931938531
5628.0  0.0524979696808981558  0.0041923467567900824
5647.0  0.0458886521032000338  0.0040368668516048050
5665.0  0.0427160209733384172  0.0039460980227725021
5684.0  0.0414717576550354544  0.0038437990978393900
5703.0  0.0367050432227981407  0.0037786795108202056
5722.0  0.0346286227542415212  0.0037347080795166634
5741.0  0.0522598440229742403  0.0037707007196165982
5760.0  0.0429231172197170746  0.0036794182060184435
5780.0  0.0516204297700820144  0.0036080604507444289
5799.0  0.0633915905353857334  0.0036747200410131714
5818.0  0.0753064515879389856  0.0037997349524624903
5838.0  0.0837658791238292955  0.0037797637589012056
5857.0  0.0915525408669273788  0.0037276869826703305
5876.0  0.0732973251093628486  0.0038744000589325941
5896.0  0.0820671193388559650  0.0036055405594616410
5916.0  0.0732001346547249410  0.0034555977961163780
5935.0  0.0672695170913954477  0.0034842651394572043
5955.0  0.0704053707730337569  0.0033472956909450144
5975.0  0.0575696171393186434  0.0032138194264693634
5995.0  0.0577374024077348114  0.0032061953168878552
6015.0  0.0548423778711494420  0.0030976247794238495
6035.0  0.0606427167337272449  0.0032435513581096330
6055.0  0.0563789732904823246  0.0030947450387840366
6075.0  0.0348150145346205891  0.0030332770571645830
6095.0  0.0261010172440150449  0.0028876986644684210
6116.0  0.0150924262891494083  0.0028321006348639489
6136.0  0.0174972045335945493  0.0027613752481511072
6157.0  0.0260897634133564343  0.0026938313281922709
6177.0  0.0357638987514607085  0.0026930575539009841
6198.0  0.0383432263721841179  0.0026438519198814701
6218.0  0.0431394923610631947  0.0026396010956835823
6239.0  0.0406952853728735839  0.0025714700256608764
6260.0  0.0469508207115233722  0.0026247272451789651
6281.0  0.0467397807730133008  0.0025714332912300051
6302.0  0.0522160015510892903  0.0025815544935525168
6323.0  0.0446223020520244221  0.0025121074884496735
6344.0  0.0503047827694632077  0.0025260432869426757
6365.0  0.0510572660579558385  0.0025573058210654376
6386.0  0.0508433114244931511  0.0028128604548181800
6407.0  0.0524102069009056704  0.0029311988925435181
6429.0  0.0496707730963345528  0.0028282078185989596
6450.0  0.0512706429564800878  0.0027425178783278504
6471.0  0.0499187811823608926  0.0026250505392674144
6493.0  0.0438603905020963497  0.0025386670483797274
6515.0  0.0544392159717984880  0.0025450726144368007
6536.0  0.0409311368416090740  0.0023656380674705528
6558.0  0.0361032528527971200  0.0023966119779105927
6580.0  0.0407415150006525603  0.0023874265519853877
6602.0  0.0410892606492213874  0.0023252399363937548
6624.0  0.0316143963437574560  0.0022447687167534529
6646.0  0.0311683099343015857  0.0021848913828122723
6668.0  0.0296895457288428276  0.0022279495578506761
6690.0  0.0301016363856978150  0.0021864605472147708
6713.0  0.0303008878110811349  0.0022053041637720900
6735.0  0.0264528292094184068  0.0021166299818884777
6757.0  0.0201811488437346094  0.0029024655418143333
6780.0  0.0181308009612379112  0.0024180675296775951
6803.0  0.0166613507898094211  0.0027319248427285620
6825.0  0.0170295847795232033  0.0026068143014818046
6848.0  0.0190156288757644537  0.0027202540251281045
6871.0  0.0150026200709348564  0.0025113635029067878
6894.0  0.0205822179619358329  0.0023400984658079084
6917.0  0.0237446834901283155  0.0023640260773048960
6940.0  0.0247728353224797061  0.0022794587746904028
6963.0  0.0276651159795462780  0.0021291813594233383
6986.0  0.0198986503585745142  0.0023303174845830123
7009.0  0.0223614132192944334  0.0020566675487193524
7033.0  0.0216136150872744681  0.0023453497828267137
7056.0  0.0155837656729797842  0.0020532889134510764
7079.0  0.0197233305469377354  0.0022441024287975370
7103.0  0.0223767885043785301  0.0042151421366484138
7127.0  0.0147220052742106800  0.0031973683587132248
7150.0  0.0134610463127916840  0.0024503280109417001
7174.0  0.0157253915491798631  0.0020485649783292884
7198.0  0.0207114146125234010  0.0028831701199251492
7222.0  0.0163339078853754482  0.0023352441355574635
7246.0  0.0217305274669732131  0.0027530313821622046
7270.0  0.0184352229382709308  0.0026207289653259022
7295.0  0.0195066460802069061  0.0027274018805958037
7319.0  0.0168099704405339848  0.0025144560209615489
7343.0  0.0085045151057403390  0.0030092228332884363
7368.0  0.0179916525344255424  0.0026404040724975096
7392.0  0.0097906178903121727  0.0029625100705655862
7417.0  0.0125526776715792713  0.0023502719398582638
7442.0  0.0046609394845004079  0.0026607970973745411
7466.0  0.0048299568963134443  0.0025774343832593335
7491.0  0.0055758523721669579  0.0025822718587689957
7516.0  0.0071218202726727551  0.0021927163043784872
7541.0  0.0114070948077471031  0.0020893007372957809
7566.0  0.0127968036881606680  0.0021424505256632349
7592.0  0.0111697571815708493  0.0020368861216660920
7617.0  0.0028292389457479912  0.0019983184078743075
7642.0  0.0084835998439354455  0.0020344588334589610
7668.0  0.0106025661075664131  0.0020161896898658093
7693.0  0.0173191582599117148  0.0020387273308955034
7719.0  0.0108520519456472390  0.0022126781825199588
7745.0  0.0139693506086404490  0.0032737847746802788
7770.0  0.0144058259758706748  0.0022118614628187875
7796.0  0.0113734659329148401  0.0033715179680723849
7822.0  0.0135156818975598475  0.0024492475482991586
7848.0  0.0063874539970124444  0.0029724958860794883
7874.0  0.0133022394192656140  0.0029492638698938763
7901.0  0.0110294992486428302  0.0028918345749163756
7927.0  0.0170468874429585970  0.0023537567451418413
7953.0  0.0120617690397727215  0.0022310466547970768
7980.0  0.0127669243876994930  0.0022795449993720058
8007.0  0.0138029389214913301  0.0019895073334750420
8033.0  0.0081716764821062847  0.0022709080710440997
8060.0  0.0102886919455560232  0.0033812601398100031
8087.0  0.0118256683175881547  0.0034796630508958570
8114.0  0.0134377227975350996  0.0024694211569637773
8141.0  0.0076393130917273367  0.0019569072749702206
8168.0  0.0041793613906251862  0.0024564336081995437
8195.0  0.0038357224602589943  0.0036876614945468601
8222.0 -0.0015681340478146935  0.0021522713765440718
8250.0 -0.0017435043883038063  0.0038041797053761321
8277.0  0.0029736394712504759  0.0025606716761804654
8305.0  0.0165200361194413406  0.0033965893026841111
8333.0  0.0076266197983389994  0.0032750688315723001
8360.0  0.0040014468376085187  0.0032707479546436580
8388.0  0.0062124798209366788  0.0025972650609752744
8416.0  0.0116374674807463389  0.0027038000209381203
8444.0  0.0159299833423354568  0.0026196731266866190
8472.0  0.0155145506319523414  0.0022057473582089374
8500.0  0.0215769625774954975  0.0024708430761915495
8529.0  0.0230632147645874197  0.0022465121134678770
8557.0  0.0210511196886959615  0.0024821027872392524
8586.0  0.0214849809014703158  0.0022290959376478473
