object_id,mean,std,covariance,mean_blue,std_blue,covariance_blue
SN2006fa,"{'amplitude': 99.19746850363296, 'color': 0.08329687350462972, 's1': 0.3331605501454572, 's2': 0.5068218894758123, 's3': -1.460131078535643, 't0': 53982.74731833523}","{'amplitude': 0.29716726548847805, 'color': 0.02730230816280609, 's1': 0.2580844403620858, 's2': 0.7817933200679231, 's3': 0.8721765257960451, 't0': 0.23126741513209484}","[[ 5.34846173e-02 -5.83018435e-03 -2.36772548e-04  1.22618722e-02
   3.40943858e-02 -6.82826093e-02]
 [-5.83018435e-03  8.83083837e-02 -6.57391197e-03  1.75209309e-02
  -1.31652389e-01  1.49569037e-01]
 [-2.36772548e-04 -6.57391197e-03  7.45416031e-04 -3.66853756e-03
   9.11264848e-03 -7.74724353e-03]
 [ 1.22618722e-02  1.75209309e-02 -3.66853756e-03  6.66075784e-02
  -8.02929262e-02 -4.66809759e-04]
 [ 3.40943858e-02 -1.31652389e-01  9.11264848e-03 -8.02929262e-02
   6.11200795e-01 -3.51052226e-01]
 [-6.82826093e-02  1.49569037e-01 -7.74724353e-03 -4.66809759e-04
  -3.51052226e-01  7.60691892e-01]]","{'amplitude': 99.1708343630523, 'color': 0.07905487416621304, 's1': 0.39053590615441963, 's2': 0.5917871838718349, 's3': -1.4445705090760896, 't0': 53982.777002795556}","{'amplitude': 0.31622760668738603, 'color': 0.03253411490519578, 's1': 0.3596348877123848, 's2': 0.6437763417076868, 's3': 1.1706954970262193, 't0': 0.29546602257468546}","[[ 8.73001705e-02 -2.33935174e-02  1.60171427e-03 -3.15716498e-02
   5.11806338e-02 -2.06277275e-01]
 [-2.33935174e-02  9.99998992e-02 -8.44874784e-03  4.55043809e-02
  -9.36414170e-02  1.64742588e-01]
 [ 1.60171427e-03 -8.44874784e-03  1.05846863e-03 -7.35442787e-03
   7.19417228e-03 -1.06267308e-02]
 [-3.15716498e-02  4.55043809e-02 -7.35442787e-03  1.29337252e-01
  -1.49777906e-01  1.49308990e-01]
 [ 5.11806338e-02 -9.36414170e-02  7.19417228e-03 -1.49777906e-01
   4.14447978e-01 -2.07009786e-01]
 [-2.06277275e-01  1.64742588e-01 -1.06267308e-02  1.49308990e-01
  -2.07009786e-01  1.37052795e+00]]"
SN2006fc,"{'amplitude': 97.92814491254417, 'color': 0.20197627124126027, 's1': 0.10366058267431692, 's2': 0.09721945556073393, 's3': -0.24032788759261922, 't0': 53994.042914442514}","{'amplitude': 0.2231269349379078, 'color': 0.016293843136864633, 's1': 0.37424169808617086, 's2': 0.5051410776780754, 's3': 0.6598304693827397, 't0': 0.2921008687992612}","[[ 8.53229176e-02 -1.13065671e-02  1.12161359e-03  3.19495892e-02
  -1.54371058e-02 -3.23074661e-02]
 [-1.13065671e-02  4.97856291e-02 -2.75155082e-03 -6.47653455e-02
   5.18285850e-02  9.17686693e-02]
 [ 1.12161359e-03 -2.75155082e-03  2.65489324e-04  2.07209760e-03
  -2.47606117e-03 -3.74732617e-03]
 [ 3.19495892e-02 -6.47653455e-02  2.07209760e-03  1.40056849e-01
  -1.20221668e-01 -1.36324793e-01]
 [-1.54371058e-02  5.18285850e-02 -2.47606117e-03 -1.20221668e-01
   2.55167508e-01  7.50737036e-02]
 [-3.23074661e-02  9.17686693e-02 -3.74732617e-03 -1.36324793e-01
   7.50737036e-02  4.35376248e-01]]","{'amplitude': 97.95078268851347, 'color': 0.1962785728210967, 's1': 0.06762910729489921, 's2': 0.44597631748654004, 's3': -0.5445262630491786, 't0': 53994.13468244638}","{'amplitude': 0.1445733177358239, 'color': 0.015273936079457928, 's1': 0.17561007596168784, 's2': 0.4235291054444746, 's3': 0.7095933252526044, 't0': 0.29528986498958115}","[[ 8.71961044e-02 -7.21684805e-03  7.77436010e-04  1.85948890e-02
   2.66138380e-03 -4.69714358e-02]
 [-7.21684805e-03  2.09014442e-02 -1.75838120e-03 -4.67842082e-03
  -6.03172546e-03  3.08067306e-02]
 [ 7.77436010e-04 -1.75838120e-03  2.33293123e-04  2.50248397e-04
  -1.76905547e-03 -1.04286656e-03]
 [ 1.85948890e-02 -4.67842082e-03  2.50248397e-04  3.08388988e-02
  -1.10858463e-02  7.26629032e-03]
 [ 2.66138380e-03 -6.03172546e-03 -1.76905547e-03 -1.10858463e-02
   1.79376903e-01  6.57264159e-02]
 [-4.69714358e-02  3.08067306e-02 -1.04286656e-03  7.26629032e-03
   6.57264159e-02  5.03522687e-01]]"
SN2006fk,"{'amplitude': 99.86597991490235, 'color': 0.0973976644862758, 's1': 1.1542029378570164, 's2': 0.22557689489758162, 's3': -0.19955094834484807, 't0': 53996.653054381386}","{'amplitude': 0.23065771101149746, 'color': 0.023098298908275264, 's1': 0.2230722352084835, 's2': 0.7885554558794243, 's3': 0.9556946876385182, 't0': 0.3695569467507893}","[[ 1.36572337e-01 -1.90429316e-02  1.46889851e-03  2.22857764e-02
  -9.58560013e-03 -1.10347526e-01]
 [-1.90429316e-02  5.32029796e-02 -3.98426595e-03 -1.58078835e-02
  -5.03284695e-02  7.10462245e-02]
 [ 1.46889851e-03 -3.98426595e-03  5.33531412e-04 -9.26450934e-04
   5.45242156e-03  2.59317888e-03]
 [ 2.22857764e-02 -1.58078835e-02 -9.26450934e-04  4.97612221e-02
  -6.85257665e-02 -1.24364351e-01]
 [-9.58560013e-03 -5.03284695e-02  5.45242156e-03 -6.85257665e-02
   6.21819707e-01  6.18351523e-02]
 [-1.10347526e-01  7.10462245e-02  2.59317888e-03 -1.24364351e-01
   6.18351523e-02  9.13352336e-01]]","{'amplitude': 99.88328785426526, 'color': 0.09690093369475085, 's1': 1.1786968951958587, 's2': 0.12369225830688642, 's3': -0.492836441573635, 't0': 53996.75887501083}","{'amplitude': 0.2620909852942382, 'color': 0.024794402821529515, 's1': 0.25626725813885487, 's2': 0.7239756264046467, 's3': 0.9443326778546216, 't0': 0.3746286373607068}","[[ 1.40346616e-01 -7.18512318e-03  1.50639208e-04  2.19372158e-02
  -3.56524495e-02 -1.02072700e-01]
 [-7.18512318e-03  6.86916846e-02 -5.01689518e-03 -2.96641335e-02
  -2.76760747e-02  6.12654921e-02]
 [ 1.50639208e-04 -5.01689518e-03  6.14762411e-04 -6.04298547e-04
   3.36777618e-03  4.04414689e-03]
 [ 2.19372158e-02 -2.96641335e-02 -6.04298547e-04  6.56729076e-02
  -7.17283322e-02 -1.46621811e-01]
 [-3.56524495e-02 -2.76760747e-02  3.36777618e-03 -7.17283322e-02
   5.24140708e-01  1.68586636e-01]
 [-1.02072700e-01  6.12654921e-02  4.04414689e-03 -1.46621811e-01
   1.68586636e-01  8.91764206e-01]]"
SN2006fl,"{'amplitude': 100.48485345380885, 'color': -0.10562943365407913, 's1': -1.2988209008034763, 's2': -0.27783821332685454, 's3': -0.7576788161367375, 't0': 53997.44152888413}","{'amplitude': 0.10918441060933266, 'color': 0.013304096853256703, 's1': 0.2779537838991171, 's2': 0.3628593413541935, 's3': 0.5781632847089149, 't0': 0.2906345447031356}","[[ 8.44684386e-02 -1.91384837e-03  2.01459982e-04  2.62843774e-03
  -3.17101313e-02 -5.77788863e-02]
 [-1.91384837e-03  1.19212355e-02 -1.31589100e-03 -6.22309877e-03
  -3.92947167e-03  1.15347639e-02]
 [ 2.01459982e-04 -1.31589100e-03  1.76998993e-04  1.26752423e-03
   2.83849146e-05  5.23028772e-04]
 [ 2.62843774e-03 -6.22309877e-03  1.26752423e-03  7.72583060e-02
   3.39461067e-02 -5.00640603e-03]
 [-3.17101313e-02 -3.92947167e-03  2.83849146e-05  3.39461067e-02
   1.31666902e-01 -8.15258527e-02]
 [-5.77788863e-02  1.15347639e-02  5.23028772e-04 -5.00640603e-03
  -8.15258527e-02  3.34272784e-01]]","{'amplitude': 100.45586720123316, 'color': -0.1036626607941053, 's1': -1.3151571166627283, 's2': -0.31744296367122843, 's3': -0.8363231027530321, 't0': 53997.44388708048}","{'amplitude': 0.12167295881840182, 'color': 0.01623749095350382, 's1': 0.30219384896425255, 's2': 0.4484283513114969, 's3': 0.6159351012992113, 't0': 0.3104272571976373}","[[ 9.63650820e-02 -4.20345158e-03  4.82608754e-04 -2.98852237e-03
  -4.16648920e-02 -4.61416068e-02]
 [-4.20345158e-03  1.48043089e-02 -1.80856022e-03 -1.39693686e-02
  -8.82039365e-03  6.33171837e-03]
 [ 4.82608754e-04 -1.80856022e-03  2.63656112e-04  2.46337877e-03
   2.83157806e-04  1.66218509e-03]
 [-2.98852237e-03 -1.39693686e-02  2.46337877e-03  9.13211224e-02
   4.30934692e-02 -1.82373502e-03]
 [-4.16648920e-02 -8.82039365e-03  2.83157806e-04  4.30934692e-02
   2.01087986e-01 -1.33170952e-01]
 [-4.61416068e-02  6.33171837e-03  1.66218509e-03 -1.82373502e-03
  -1.33170952e-01  3.79376049e-01]]"
SN2006fm,"{'amplitude': 98.73698831659576, 'color': -0.049518151463535866, 's1': -0.06379663364609282, 's2': -0.6037274780053448, 's3': 0.6292312631434545, 't0': 54003.8423789407}","{'amplitude': 0.07221713854492669, 'color': 0.009393217366239994, 's1': 0.09081762292261171, 's2': 0.1390698546970759, 's3': 0.28767594555111164, 't0': 0.0902242171038412}","[[ 8.14040935e-03  4.31506371e-04 -1.25954370e-04  1.19474179e-03
   3.42263683e-03  2.23575556e-03]
 [ 4.31506371e-04  5.21531510e-03 -6.34646899e-04  9.07104274e-05
  -1.19982836e-03 -2.23858540e-03]
 [-1.25954370e-04 -6.34646899e-04  8.82325325e-05 -1.84661724e-04
   1.95908271e-04 -2.05954419e-04]
 [ 1.19474179e-03  9.07104274e-05 -1.84661724e-04  8.24784063e-03
   3.07949157e-05 -2.69561474e-04]
 [ 3.42263683e-03 -1.19982836e-03  1.95908271e-04  3.07949157e-05
   1.93404245e-02  6.81903008e-03]
 [ 2.23575556e-03 -2.23858540e-03 -2.05954419e-04 -2.69561474e-04
   6.81903008e-03  8.27574496e-02]]","{'amplitude': 98.80580800544357, 'color': -0.055519226034188275, 's1': -0.06791475715182631, 's2': -0.4971536527907162, 's3': 0.22377420048119553, 't0': 54003.86317504373}","{'amplitude': 0.09196030787059506, 'color': 0.010906596700034516, 's1': 0.1087135861187425, 's2': 0.20535365992768828, 's3': 0.4832222497932527, 't0': 0.10084474024864062}","[[ 1.01696616e-02 -1.50502578e-03  5.30502534e-05  6.70914535e-04
   3.86178349e-03  1.47722424e-02]
 [-1.50502578e-03  8.45669822e-03 -9.61213858e-04  7.42349565e-04
  -4.73465674e-03 -2.15419661e-02]
 [ 5.30502534e-05 -9.61213858e-04  1.18953852e-04 -2.78647412e-04
   4.51373072e-04  2.12078383e-03]
 [ 6.70914535e-04  7.42349565e-04 -2.78647412e-04  1.18186438e-02
  -5.78654074e-04 -1.43879233e-02]
 [ 3.86178349e-03 -4.73465674e-03  4.51373072e-04 -5.78654074e-04
   4.21701256e-02  4.35754602e-02]
 [ 1.47722424e-02 -2.15419661e-02  2.12078383e-03 -1.43879233e-02
   4.35754602e-02  2.33503743e-01]]"
SN2006fn,"{'amplitude': 99.40340220472991, 'color': 0.104010358465489, 's1': 0.2710431593006645, 's2': 1.7252365594730221, 's3': -0.8892889282467844, 't0': 53994.5099336755}","{'amplitude': 0.3059283008589149, 'color': 0.024513459229137606, 's1': 0.2305212012903008, 's2': 0.43904194541202624, 's3': 0.5165763439974213, 't0': 0.6755146490402885}","[[ 0.45632004 -0.09620952  0.00791064  0.07314647  0.08098724 -0.14398763]
 [-0.09620952  0.09359213 -0.00584808 -0.02494193 -0.1000451   0.08482251]
 [ 0.00791064 -0.00584808  0.00060091  0.00078749  0.00250312 -0.00400716]
 [ 0.07314647 -0.02494193  0.00078749  0.05314002  0.02478779  0.00386844]
 [ 0.08098724 -0.1000451   0.00250312  0.02478779  0.19275783 -0.11272792]
 [-0.14398763  0.08482251 -0.00400716  0.00386844 -0.11272792  0.26685112]]","{'amplitude': 99.21704812266034, 'color': 0.11105047787077424, 's1': 0.45473747394850433, 's2': 1.9768161792847325, 's3': -0.5958830163934852, 't0': 53994.584729172275}","{'amplitude': 0.39781656432648177, 'color': 0.02693843052704945, 's1': 0.3225609334299294, 's2': 0.6352092435887889, 's3': 0.5918395586452191, 't0': 0.8139976499003142}","[[ 0.66259217 -0.21341771  0.00991483  0.16664472  0.29222768 -0.09251643]
 [-0.21341771  0.15825802 -0.0070955  -0.08560206 -0.21265785  0.03928588]
 [ 0.00991483 -0.0070955   0.00072568  0.00104228  0.00333116 -0.00344503]
 [ 0.16664472 -0.08560206  0.00104228  0.10404556  0.14614954  0.0369751 ]
 [ 0.29222768 -0.21265785  0.00333116  0.14614954  0.40349078 -0.01896006]
 [-0.09251643  0.03928588 -0.00344503  0.0369751  -0.01896006  0.35027406]]"
SN2006fu,"{'amplitude': 101.40886325939618, 'color': -0.18563096379728483, 's1': -1.5786475413212802, 's2': 0.8744931171338769, 's3': -0.43185980818829567, 't0': 53987.60357155392}","{'amplitude': 0.1916970100324843, 'color': 0.019872305139991754, 's1': 0.3514705853084367, 's2': 0.8473681361273975, 's3': 0.8362710260965132, 't0': 0.3916368026517671}","[[ 1.53379385e-01 -1.49564508e-02 -8.26715563e-04 -3.81357294e-02
   1.84020292e-01 -1.67269440e-01]
 [-1.49564508e-02  3.67477437e-02 -2.61304886e-03  1.50792565e-03
  -6.92586790e-02  1.99636310e-02]
 [-8.26715563e-04 -2.61304886e-03  3.94908512e-04 -6.06125688e-04
  -3.12848081e-03  2.74970938e-03]
 [-3.81357294e-02  1.50792565e-03 -6.06125688e-04  1.23531572e-01
   5.14290225e-02  5.22037353e-03]
 [ 1.84020292e-01 -6.92586790e-02 -3.12848081e-03  5.14290225e-02
   7.18032758e-01 -3.16833608e-01]
 [-1.67269440e-01  1.99636310e-02  2.74970938e-03  5.22037353e-03
  -3.16833608e-01  6.99349229e-01]]","{'amplitude': 101.3705623860463, 'color': -0.18285678987324014, 's1': -1.3263272001977864, 's2': 0.28775795603776877, 's3': -0.5989290492648863, 't0': 53987.47179962894}","{'amplitude': 0.20275283009807085, 'color': 0.019062386387933408, 's1': 0.40699374881197364, 's2': 1.330838062229176, 's3': 1.09872505379731, 't0': 0.4246583359269321}","[[ 1.80334702e-01 -2.15924913e-02  1.00166171e-05 -1.13993176e-01
   3.78941520e-01 -1.38196774e-01]
 [-2.15924913e-02  4.11087101e-02 -2.46134442e-03  2.39375009e-02
  -8.28206247e-02  9.09710276e-02]
 [ 1.00166171e-05 -2.46134442e-03  3.63374575e-04 -8.70602819e-04
  -2.39431675e-03  4.71305417e-04]
 [-1.13993176e-01  2.39375009e-02 -8.70602819e-04  1.65643912e-01
  -2.73382568e-01  7.35382752e-02]
 [ 3.78941520e-01 -8.28206247e-02 -2.39431675e-03 -2.73382568e-01
   1.77112995e+00 -4.10159427e-01]
 [-1.38196774e-01  9.09710276e-02  4.71305417e-04  7.35382752e-02
  -4.10159427e-01  1.20719674e+00]]"
SN2006fv,"{'amplitude': 98.76470170288603, 'color': 0.03424853687224056, 's1': 0.9531501926053272, 's2': -0.06187813886449599, 's3': -1.568643283168985, 't0': 53996.24724478812}","{'amplitude': 0.10771683309376898, 'color': 0.01116766259256385, 's1': 0.11629734199033413, 's2': 0.36214389896995863, 's3': 0.3873368157539464, 't0': 0.1858123176608683}","[[ 3.45262174e-02 -4.06475571e-03  5.02733308e-04  8.51362747e-03
  -1.37657051e-02  4.95562805e-03]
 [-4.06475571e-03  1.16029161e-02 -9.58349957e-04 -2.59451380e-03
  -1.22031432e-03  1.82960486e-02]
 [ 5.02733308e-04 -9.58349957e-04  1.24716688e-04  9.77582373e-06
  -1.49361447e-04  1.59049000e-04]
 [ 8.51362747e-03 -2.59451380e-03  9.77582373e-06  1.35250718e-02
  -2.82517486e-02 -6.28646159e-03]
 [-1.37657051e-02 -1.22031432e-03 -1.49361447e-04 -2.82517486e-02
   1.31148204e-01  1.13088850e-02]
 [ 4.95562805e-03  1.82960486e-02  1.59049000e-04 -6.28646159e-03
   1.13088850e-02  1.50029809e-01]]","{'amplitude': 98.81930730302145, 'color': 0.027643073498700033, 's1': 0.9015605910537797, 's2': -0.12808790418612256, 's3': -1.728292443986437, 't0': 53996.1767115137}","{'amplitude': 0.1207002604962264, 'color': 0.012249557377399821, 's1': 0.11908545996613036, 's2': 0.3793910284302752, 's3': 0.28858067550067207, 't0': 0.1789291594155557}","[[ 0.03201564 -0.00024005  0.00033075  0.00735186 -0.01045108  0.02095652]
 [-0.00024005  0.01456855 -0.00116426  0.00306225 -0.02143585  0.01418449]
 [ 0.00033075 -0.00116426  0.00015005 -0.00021749  0.00039884  0.00032218]
 [ 0.00735186  0.00306225 -0.00021749  0.01418135 -0.02955009  0.01643175]
 [-0.01045108 -0.02143585  0.00039884 -0.02955009  0.14393755 -0.07414548]
 [ 0.02095652  0.01418449  0.00032218  0.01643175 -0.07414548  0.08327881]]"
SN2006fy,"{'amplitude': 96.52945057555813, 'color': 0.010393858138727178, 's1': 0.4682665608175147, 's2': -0.06700940319901671, 's3': 0.6738959191937645, 't0': 54000.803895190824}","{'amplitude': 0.0382075647392945, 'color': 0.005241426558268484, 's1': 0.029590837441793895, 's2': 0.0815369468128451, 's3': 0.08073764305801753, 't0': 0.08228352808540959}","[[ 6.77057899e-03  1.23336769e-03 -1.38180760e-04  9.25596628e-04
  -1.78451033e-03  1.09658098e-03]
 [ 1.23336769e-03  1.45981800e-03 -1.85884661e-04  2.88777255e-04
  -1.17895300e-03  1.33070193e-03]
 [-1.38180760e-04 -1.85884661e-04  2.74725524e-05 -7.65148614e-05
   6.66917991e-05 -2.44692097e-04]
 [ 9.25596628e-04  2.88777255e-04 -7.65148614e-05  8.75617661e-04
   6.22020713e-04  9.60299154e-04]
 [-1.78451033e-03 -1.17895300e-03  6.66917991e-05  6.22020713e-04
   6.64827370e-03 -1.10450537e-03]
 [ 1.09658098e-03  1.33070193e-03 -2.44692097e-04  9.60299154e-04
  -1.10450537e-03  6.51856701e-03]]","{'amplitude': 96.59473755986033, 'color': 0.00018288561381091207, 's1': 0.48640348383001475, 's2': -0.11972189678147328, 's3': 0.7741631308970407, 't0': 54000.791056229325}","{'amplitude': 0.05708411772734957, 'color': 0.008551619172491374, 's1': 0.041932452511603706, 's2': 0.16827511786138055, 's3': 0.18423940802118016, 't0': 0.0753808106269322}","[[ 5.68226661e-03  3.01503516e-04  5.28876673e-05 -3.49668319e-04
  -2.86501538e-03 -1.79008357e-03]
 [ 3.01503516e-04  3.25859650e-03 -4.59195745e-04  8.87494667e-04
  -7.38730973e-03  7.43267906e-03]
 [ 5.28876673e-05 -4.59195745e-04  7.31301905e-05 -2.17049854e-04
   1.00382846e-03 -1.34321967e-03]
 [-3.49668319e-04  8.87494667e-04 -2.17049854e-04  1.75833057e-03
  -2.72692387e-03  5.78591764e-03]
 [-2.86501538e-03 -7.38730973e-03  1.00382846e-03 -2.72692387e-03
   2.83165153e-02 -2.17181059e-02]
 [-1.79008357e-03  7.43267906e-03 -1.34321967e-03  5.78591764e-03
  -2.17181059e-02  3.39441595e-02]]"
SN2006fz,"{'amplitude': 97.85509494709194, 'color': -0.024661415790168947, 's1': 0.8125496297483294, 's2': -0.7782477495583504, 's3': -0.2559319762911739, 't0': 54004.48220743768}","{'amplitude': 0.07041807203038182, 'color': 0.005970749582978399, 's1': 0.07005055482385296, 's2': 0.5081994080337732, 's3': 0.6084304069228804, 't0': 0.11638467208001702}","[[ 1.35453919e-02 -8.65535866e-04 -1.34432920e-05 -4.96669407e-03
  -5.33020336e-02  4.73790718e-02]
 [-8.65535866e-04  4.95870487e-03 -3.57978461e-04 -2.21856789e-03
   6.61248025e-03  1.43651559e-02]
 [-1.34432920e-05 -3.57978461e-04  3.56498506e-05  1.24514460e-04
  -1.30287466e-04 -9.01294721e-04]
 [-4.96669407e-03 -2.21856789e-03  1.24514460e-04  4.90708023e-03
   2.20018510e-02 -3.30443815e-02]
 [-5.33020336e-02  6.61248025e-03 -1.30287466e-04  2.20018510e-02
   2.58266638e-01 -2.10290116e-01]
 [ 4.73790718e-02  1.43651559e-02 -9.01294721e-04 -3.30443815e-02
  -2.10290116e-01  3.70187560e-01]]","{'amplitude': 97.84436131529654, 'color': -0.023832870023322517, 's1': 0.8591385211656417, 's2': -0.489817666190146, 's3': -0.3831246187621234, 't0': 54004.405376539944}","{'amplitude': 0.06211920712053766, 'color': 0.006174752355607634, 's1': 0.038210726798631196, 's2': 0.21337868059394424, 's3': 0.3156856762627418, 't0': 0.04523496143913499}","[[ 2.04620174e-03 -4.43265437e-04  2.41796012e-05 -2.37722103e-04
  -2.70460212e-03 -3.56380477e-03]
 [-4.43265437e-04  3.85879589e-03 -3.10845567e-04 -5.85460448e-04
   7.32432315e-03  1.13738184e-02]
 [ 2.41796012e-05 -3.10845567e-04  3.81275667e-05 -3.60822130e-05
  -6.32578521e-04 -5.10699542e-04]
 [-2.37722103e-04 -5.85460448e-04 -3.60822130e-05  1.46005964e-03
   1.51274743e-03 -1.79232425e-04]
 [-2.70460212e-03  7.32432315e-03 -6.32578521e-04  1.51274743e-03
   4.55304613e-02  3.88431547e-02]
 [-3.56380477e-03  1.13738184e-02 -5.10699542e-04 -1.79232425e-04
   3.88431547e-02  9.96574462e-02]]"
SN2006gn,"{'amplitude': 97.64094900902298, 'color': -0.0672151221599399, 's1': -1.1867893886700205, 's2': -0.2545346782915741, 's3': -1.0747334408281266, 't0': 53988.496626167966}","{'amplitude': 0.14978145730427522, 'color': 0.02145092815762446, 's1': 0.7027072191929208, 's2': 0.9788838997137554, 's3': 0.95614909153168, 't0': 0.2528141165582981}","[[ 6.39149775e-02 -7.95795806e-03  1.87201613e-03 -3.68675677e-02
   1.25367319e-01  5.53803114e-02]
 [-7.95795806e-03  2.24344850e-02 -3.00879706e-03  7.89146262e-02
  -5.38216988e-02  5.38157450e-02]
 [ 1.87201613e-03 -3.00879706e-03  4.60142319e-04 -1.26237967e-02
   9.42136849e-03 -6.87552838e-03]
 [-3.68675677e-02  7.89146262e-02 -1.26237967e-02  4.93797436e-01
  -4.34305693e-01  1.66803669e-01]
 [ 1.25367319e-01 -5.38216988e-02  9.42136849e-03 -4.34305693e-01
   9.58213689e-01  4.55544108e-01]
 [ 5.53803114e-02  5.38157450e-02 -6.87552838e-03  1.66803669e-01
   4.55544108e-01  9.14221085e-01]]","{'amplitude': 97.55573003870938, 'color': -0.046432342309574645, 's1': -1.8145984418223067, 's2': 0.13911714334534853, 's3': -1.1870699482430476, 't0': 53988.52832692089}","{'amplitude': 0.07584358865301112, 'color': 0.008942673732587274, 's1': 0.12315858383545403, 's2': 0.32756632517491907, 's3': 0.30067918560296686, 't0': 0.16376115961106036}","[[ 2.68177174e-02  3.81291497e-03 -4.40833906e-05  3.66737072e-03
   4.71829979e-02  5.91364369e-04]
 [ 3.81291497e-03  5.75224994e-03 -5.54835209e-04  2.96683386e-03
   6.91695213e-03  6.24603990e-03]
 [-4.40833906e-05 -5.54835209e-04  7.99714135e-05 -2.37002488e-04
  -2.55563777e-04  3.75675143e-04]
 [ 3.66737072e-03  2.96683386e-03 -2.37002488e-04  1.51680368e-02
   6.31595048e-03  5.04996916e-03]
 [ 4.71829979e-02  6.91695213e-03 -2.55563777e-04  6.31595048e-03
   1.07299697e-01 -2.14705931e-02]
 [ 5.91364369e-04  6.24603990e-03  3.75675143e-04  5.04996916e-03
  -2.14705931e-02  9.04079727e-02]]"
SN2006hl,"{'amplitude': 99.06136158172261, 'color': -0.045507096140501815, 's1': -0.7869201402209285, 's2': 0.5089888700996091, 's3': 0.7094707395784546, 't0': 54010.794603875984}","{'amplitude': 0.09863798802248956, 'color': 0.010410657374268524, 's1': 0.16739465338117818, 's2': 0.5650898812259048, 's3': 0.5754524949266104, 't0': 0.11916477001158275}","[[ 1.42002424e-02 -1.74496693e-04 -1.96239915e-04 -1.46870919e-03
   1.64558244e-02  2.57067959e-02]
 [-1.74496693e-04  9.72945268e-03 -7.10218034e-04  1.62972163e-03
  -2.39214938e-02 -2.15651751e-02]
 [-1.96239915e-04 -7.10218034e-04  1.08381787e-04 -9.57768334e-05
  -1.52847635e-03 -1.21129528e-03]
 [-1.46870919e-03  1.62972163e-03 -9.57768334e-05  2.80209700e-02
  -2.63436465e-02  8.25267666e-03]
 [ 1.64558244e-02 -2.39214938e-02 -1.52847635e-03 -2.63436465e-02
   3.19326574e-01  2.00803243e-01]
 [ 2.57067959e-02 -2.15651751e-02 -1.21129528e-03  8.25267666e-03
   2.00803243e-01  3.31145574e-01]]","{'amplitude': 99.20768162932457, 'color': -0.05308740831057294, 's1': -0.8286156694501533, 's2': -0.5840889696919861, 's3': 0.8329817817889709, 't0': 54010.80961151247}","{'amplitude': 0.08608206721655307, 'color': 0.010023739148763207, 's1': 0.11431037763638265, 's2': 0.2708878356499522, 's3': 0.2727175380949769, 't0': 0.11162919596108155}","[[ 1.24610774e-02 -2.42581867e-04 -1.05469683e-04 -8.36182046e-04
   6.95812410e-03  1.37810950e-02]
 [-2.42581867e-04  7.41012230e-03 -8.09033363e-04 -2.33475473e-03
   6.50232300e-04 -2.99384209e-03]
 [-1.05469683e-04 -8.09033363e-04  1.00475347e-04  4.56421492e-05
  -3.19749331e-05 -3.47865144e-04]
 [-8.36182046e-04 -2.33475473e-03  4.56421492e-05  1.30668624e-02
  -4.85320124e-03  1.38651008e-02]
 [ 6.95812410e-03  6.50232300e-04 -3.19749331e-05 -4.85320124e-03
   7.33802195e-02 -1.73808413e-02]
 [ 1.37810950e-02 -2.99384209e-03 -3.47865144e-04  1.38651008e-02
  -1.73808413e-02  7.43748556e-02]]"
