object_id,mean,std,covariance,mean_blue,std_blue,covariance_blue
psc100014,"{'amplitude': 103.92726592105053, 'color': -0.16774241063908502, 's1': -0.8639899082266864, 's2': 1.134584030412649, 's3': -0.17751899747947822, 't0': 55514.570474524626}","{'amplitude': 0.27842340608247446, 'color': 0.03561959390163169, 's1': 0.6525297922704637, 's2': 0.6289761008614538, 's3': 0.6618855916087376, 't0': 0.45571315897814074}","[[ 0.20767448 -0.0554148   0.007084   -0.22836523  0.12765656 -0.15166499]
 [-0.0554148   0.07751959 -0.00915784  0.08651953 -0.0892668   0.06079068]
 [ 0.007084   -0.00915784  0.00126876 -0.01236456  0.00740253 -0.00821583]
 [-0.22836523  0.08651953 -0.01236456  0.42579513 -0.27811206  0.21225085]
 [ 0.12765656 -0.0892668   0.00740253 -0.27811206  0.39561094 -0.13479941]
 [-0.15166499  0.06079068 -0.00821583  0.21225085 -0.13479941  0.43809254]]","{'amplitude': 104.0274661572629, 'color': -0.17516538076920618, 's1': -1.5269691965751058, 's2': 1.5152584114925833, 's3': -0.5092477743468247, 't0': 55514.93373281636}","{'amplitude': 0.2972054737549295, 'color': 0.04064673263759693, 's1': 0.38528579002955216, 's2': 0.43081027439920216, 's3': 0.6403201429519918, 't0': 0.465119324077314}","[[ 0.21633599 -0.0475553   0.0063437  -0.13200473  0.03320089 -0.17249684]
 [-0.0475553   0.08833109 -0.01138683  0.04245776 -0.00860897  0.10727234]
 [ 0.0063437  -0.01138683  0.00165216 -0.00503353 -0.00326745 -0.01642384]
 [-0.13200473  0.04245776 -0.00503353  0.14844514 -0.0675607   0.10853064]
 [ 0.03320089 -0.00860897 -0.00326745 -0.0675607   0.18559749  0.05435811]
 [-0.17249684  0.10727234 -0.01642384  0.10853064  0.05435811  0.41000989]]"
psc100090,"{'amplitude': 101.08237129644917, 'color': 0.03735317915831574, 's1': 0.6242270560423624, 's2': 0.15370714358925955, 's3': -0.40078712415981943, 't0': 55507.098880981626}","{'amplitude': 0.12971102144040889, 'color': 0.016595502167400727, 's1': 0.09517205917057948, 's2': 0.20861231156375196, 's3': 0.37228489161963385, 't0': 0.3278798384705104}","[[ 0.10750519 -0.00884131  0.00114117  0.01419655  0.0086137  -0.03257954]
 [-0.00884131  0.01682495 -0.00196948  0.00099444 -0.0093678   0.0133579 ]
 [ 0.00114117 -0.00196948  0.00027541 -0.00035292  0.00068832 -0.00188422]
 [ 0.01419655  0.00099444 -0.00035292  0.00905772 -0.00131867  0.00720542]
 [ 0.0086137  -0.0093678   0.00068832 -0.00131867  0.0435191  -0.02239271]
 [-0.03257954  0.0133579  -0.00188422  0.00720542 -0.02239271  0.13859604]]","{'amplitude': 101.05566105012899, 'color': 0.04008450430649868, 's1': 0.6475070607594449, 's2': 0.07996377342068942, 's3': -0.3306540430228323, 't0': 55507.10814266801}","{'amplitude': 0.14802538367563187, 'color': 0.017832764899418294, 's1': 0.1203630687392015, 's2': 0.2148973719347465, 's3': 0.3912822557190519, 't0': 0.3317649934568612}","[[ 0.11006801 -0.00875567  0.00121589  0.01875758 -0.00867842 -0.01981102]
 [-0.00875567  0.02191151 -0.00244626 -0.00065536 -0.00866217 -0.00227237]
 [ 0.00121589 -0.00244626  0.00031801 -0.00027952  0.00085393 -0.00081481]
 [ 0.01875758 -0.00065536 -0.00027952  0.01448727 -0.00758407  0.01768091]
 [-0.00867842 -0.00866217  0.00085393 -0.00758407  0.04618088 -0.0284065 ]
 [-0.01981102 -0.00227237 -0.00081481  0.01768091 -0.0284065   0.1531018 ]]"
psc100101,"{'amplitude': 106.40823390698601, 'color': -0.13051395456972015, 's1': 0.35432288408660195, 's2': -0.3125547285496181, 's3': -1.4643456174511327, 't0': 55518.507030165674}","{'amplitude': 0.5761524691318032, 'color': 0.062373076245468534, 's1': 0.6572253880483223, 's2': 0.9894808453435096, 's3': 1.0770704344914093, 't0': 0.5660729234364593}","[[ 0.32043855 -0.04804567  0.0093065  -0.13787386  0.13291391  0.24064012]
 [-0.04804567  0.33195167 -0.02932258 -0.10117443 -0.22319478 -0.22156151]
 [ 0.0093065  -0.02932258  0.0038904  -0.00604685  0.0022482   0.03557812]
 [-0.13787386 -0.10117443 -0.00604685  0.43194521  0.0370765  -0.10908672]
 [ 0.13291391 -0.22319478  0.0022482   0.0370765   0.97907234  0.33300627]
 [ 0.24064012 -0.22156151  0.03557812 -0.10908672  0.33300627  1.16008072]]","{'amplitude': 106.71530973388371, 'color': -0.20544957873432448, 's1': -0.2937270118281747, 's2': 1.5448840412222302, 's3': -1.8567406871778327, 't0': 55518.94830163423}","{'amplitude': 0.6489455857884632, 'color': 0.08446126719300921, 's1': 0.5263280812105007, 's2': 1.424978686963487, 's3': 1.6905526976800163, 't0': 0.87434393648653}","[[ 7.64477319e-01 -8.30271608e-02  1.03696458e-02 -2.22594544e-01
   8.80029838e-02  1.05493527e-01]
 [-8.30271608e-02  4.21130373e-01 -3.85788176e-02  1.76873057e-02
  -3.00301854e-01 -1.93689556e-01]
 [ 1.03696458e-02 -3.85788176e-02  7.13370566e-03  2.45918068e-03
  -3.63617643e-02  7.93627301e-02]
 [-2.22594544e-01  1.76873057e-02  2.45918068e-03  2.77021249e-01
  -1.69781183e-01  2.14227609e-01]
 [ 8.80029838e-02 -3.00301854e-01 -3.63617643e-02 -1.69781183e-01
   2.03056426e+00 -2.25497933e-01]
 [ 1.05493527e-01 -1.93689556e-01  7.93627301e-02  2.14227609e-01
  -2.25497933e-01  2.85796842e+00]]"
psc100116,"{'amplitude': 103.80986095240154, 'color': -0.011633103132566517, 's1': 1.7128422580234886, 's2': 1.6228897276918886, 's3': 2.7344107662779766, 't0': 55508.27455033033}","{'amplitude': 0.49496042741060803, 'color': 0.04221779999006973, 's1': 1.5849418874483585, 's2': 1.3330650041154497, 's3': 1.693522482468091, 't0': 3.9542211111337218}","[[ 1.56358646e+01  6.83853294e-01 -5.23704196e-02 -5.83528155e+00
   2.24811879e+00 -4.60215428e+00]
 [ 6.83853294e-01  2.44985825e-01 -1.39699114e-02 -2.92681297e-01
  -2.07298153e-01 -4.59489099e-01]
 [-5.23704196e-02 -1.39699114e-02  1.78234264e-03  1.68786844e-02
  -1.53581788e-02  5.68948738e-03]
 [-5.83528155e+00 -2.92681297e-01  1.68786844e-02  2.51204079e+00
  -6.97859095e-01  1.89056938e+00]
 [ 2.24811879e+00 -2.07298153e-01 -1.53581788e-02 -6.97859095e-01
   1.77706231e+00  6.28569578e-01]
 [-4.60215428e+00 -4.59489099e-01  5.68948738e-03  1.89056938e+00
   6.28569578e-01  2.86801840e+00]]","{'amplitude': 104.56835114551265, 'color': -0.09224617416695467, 's1': -0.5821210279544765, 's2': 2.6878087716840406, 's3': 1.428171869306771, 't0': 55513.69331886515}","{'amplitude': 0.563293496429984, 'color': 0.06396600438617743, 's1': 1.4444839384890438, 's2': 1.8526225380826515, 's3': 1.5089373280337914, 't0': 2.017452761702435}","[[ 4.07011565 -0.43973769  0.02140433 -1.24690053  1.29593026 -0.59870262]
 [-0.43973769  0.31729956 -0.01786579  0.06112654 -0.52838911 -0.21806343]
 [ 0.02140433 -0.01786579  0.00409165 -0.02603155 -0.05124496 -0.038908  ]
 [-1.24690053  0.06112654 -0.02603155  2.08653385 -0.12244405  0.48946057]
 [ 1.29593026 -0.52838911 -0.05124496 -0.12244405  3.43221027  1.55307251]
 [-0.59870262 -0.21806343 -0.038908    0.48946057  1.55307251  2.27689186]]"
psc100163,"{'amplitude': 103.70681688143902, 'color': -0.060465933873368814, 's1': -0.5451922039646594, 's2': 1.2252755303723495, 's3': 0.18376279573109433, 't0': 55523.206252778145}","{'amplitude': 0.4011517567261023, 'color': 0.05097449560391043, 's1': 0.6377167789681346, 's2': 0.6160220265401796, 's3': 0.5639809485030793, 't0': 0.38581948716477105}","[[ 0.14885668  0.03536186 -0.0030757  -0.11953457 -0.01417666  0.06081624]
 [ 0.03536186  0.16092273 -0.01936036 -0.00425692 -0.0877646  -0.01357432]
 [-0.0030757  -0.01936036  0.0025984  -0.00222881  0.00734285  0.00330722]
 [-0.11953457 -0.00425692 -0.00222881  0.40668269 -0.22226608 -0.0823087 ]
 [-0.01417666 -0.0877646   0.00734285 -0.22226608  0.37948314 -0.00618366]
 [ 0.06081624 -0.01357432  0.00330722 -0.0823087  -0.00618366  0.31807451]]","{'amplitude': 103.39192243499573, 'color': -0.021015302641533628, 's1': -0.3777017619593671, 's2': 1.229700338507659, 's3': 0.30460966777889215, 't0': 55522.95677853265}","{'amplitude': 0.4359206922893073, 'color': 0.055206030019011226, 's1': 0.6483440754361773, 's2': 0.6115407934644991, 's3': 0.6059968154694482, 't0': 0.46089573676906254}","[[ 0.21242488  0.06611882 -0.00751904 -0.15396438 -0.00724871  0.08761244]
 [ 0.06611882  0.19002685 -0.02280042 -0.06702776 -0.02819199  0.00995332]
 [-0.00751904 -0.02280042  0.00304771  0.00617402 -0.00075857 -0.0029741 ]
 [-0.15396438 -0.06702776  0.00617402  0.42035004 -0.21809508 -0.07122247]
 [-0.00724871 -0.02819199 -0.00075857 -0.21809508  0.37398214  0.01929674]
 [ 0.08761244  0.00995332 -0.0029741  -0.07122247  0.01929674  0.36723214]]"
psc100206,"{'amplitude': 101.19408823292646, 'color': -0.10854779706142931, 's1': -0.5988771619929053, 's2': 0.9091610775746609, 's3': -0.26829621961236483, 't0': 55518.50156774703}","{'amplitude': 0.13546956466160695, 'color': 0.01397140461132399, 's1': 0.27650316426010546, 's2': 0.24043047302210108, 's3': 0.2689814080855672, 't0': 0.22424287007556656}","[[ 0.05028486 -0.00195704  0.0001818  -0.05002654  0.02264469 -0.00465371]
 [-0.00195704  0.018352   -0.00176621 -0.00017745 -0.0187739   0.00979294]
 [ 0.0001818  -0.00176621  0.0001952  -0.00030597  0.00142818 -0.00081103]
 [-0.05002654 -0.00017745 -0.00030597  0.076454   -0.02987582 -0.01266552]
 [ 0.02264469 -0.0187739   0.00142818 -0.02987582  0.05780681  0.0034097 ]
 [-0.00465371  0.00979294 -0.00081103 -0.01266552  0.0034097   0.072351  ]]","{'amplitude': 101.13809317964257, 'color': -0.1027803370220063, 's1': -0.6845334984075997, 's2': 0.9682782710858264, 's3': -0.2131673814793899, 't0': 55518.549105798484}","{'amplitude': 0.16306138365916187, 'color': 0.015692685230773523, 's1': 0.3486259338242484, 's2': 0.29107717984401255, 's3': 0.28841230332148127, 't0': 0.24499416990769}","[[ 0.06002214  0.00279101 -0.00024678 -0.06848663  0.0275937   0.00153125]
 [ 0.00279101  0.02658901 -0.00240305 -0.00693885 -0.02417188  0.00990286]
 [-0.00024678 -0.00240305  0.00024626  0.00051262  0.00161161 -0.00096459]
 [-0.06848663 -0.00693885  0.00051262  0.12154004 -0.05165816 -0.02666234]
 [ 0.0275937  -0.02417188  0.00161161 -0.05165816  0.08472592  0.00446268]
 [ 0.00153125  0.00990286 -0.00096459 -0.02666234  0.00446268  0.08318166]]"
psc100213,"{'amplitude': 102.791839340827, 'color': 0.003686620750631652, 's1': -0.6960028773629316, 's2': 0.41507263890696483, 's3': 0.09297126944608833, 't0': 55521.94167384361}","{'amplitude': 0.2959386719160606, 'color': 0.03453402100077046, 's1': 0.46058208185689054, 's2': 0.6494828914262919, 's3': 0.8837223524317411, 't0': 0.39629306506357287}","[[ 1.57048193e-01 -4.67138350e-04  5.69173845e-04 -1.22707860e-01
   5.75520780e-03 -1.31188766e-02]
 [-4.67138350e-04  8.75796975e-02 -8.60704496e-03 -2.61994487e-03
  -9.49905692e-02  1.13703785e-02]
 [ 5.69173845e-04 -8.60704496e-03  1.19259861e-03 -2.07433632e-03
   2.21068331e-03  4.57418458e-03]
 [-1.22707860e-01 -2.61994487e-03 -2.07433632e-03  2.12135854e-01
  -3.54473164e-02  8.32137190e-02]
 [ 5.75520780e-03 -9.49905692e-02  2.21068331e-03 -3.54473164e-02
   4.21828026e-01 -3.11687806e-01]
 [-1.31188766e-02  1.13703785e-02  4.57418458e-03  8.32137190e-02
  -3.11687806e-01  7.80965196e-01]]","{'amplitude': 103.12079079511558, 'color': -0.052012356447472485, 's1': -1.0422856571048018, 's2': 1.1424279059027083, 's3': -0.04010605988540936, 't0': 55522.0599461123}","{'amplitude': 0.3666886262760938, 'color': 0.03995088092889032, 's1': 0.6458830635490683, 's2': 0.8879208511522226, 's3': 0.9783483043023771, 't0': 0.5205674275552528}","[[ 2.70990447e-01 -8.17014681e-03 -1.18732089e-03 -1.95247185e-01
   5.83474857e-02 -1.30728364e-01]
 [-8.17014681e-03  1.34460549e-01 -1.19500532e-02  5.16226672e-02
  -1.60718152e-01 -6.46098077e-02]
 [-1.18732089e-03 -1.19500532e-02  1.59607289e-03  3.56794924e-04
   1.22180996e-03  9.10633155e-03]
 [-1.95247185e-01  5.16226672e-02  3.56794924e-04  4.17164932e-01
  -3.46990934e-01 -2.51495651e-02]
 [ 5.83474857e-02 -1.60718152e-01  1.22180996e-03 -3.46990934e-01
   7.88403438e-01  1.33823127e-01]
 [-1.30728364e-01 -6.46098077e-02  9.10633155e-03 -2.51495651e-02
   1.33823127e-01  9.57165405e-01]]"
psc100358,"{'amplitude': 103.60329324970485, 'color': 0.014257261668020998, 's1': -0.34247340068252274, 's2': 0.9145341234929234, 's3': -0.25325930864330737, 't0': 55519.42196564404}","{'amplitude': 0.6088702978112724, 'color': 0.08163527880891451, 's1': 0.8085706918492224, 's2': 0.7982516967395421, 's3': 0.8923627363101573, 't0': 0.5556599344960106}","[[ 0.30875796 -0.11432663  0.01855681 -0.31155225  0.05178596 -0.00765221]
 [-0.11432663  0.37072304 -0.04675355  0.15966792 -0.15220592 -0.0155376 ]
 [ 0.01855681 -0.04675355  0.00666432 -0.02888379  0.0069837   0.00792176]
 [-0.31155225  0.15966792 -0.02888379  0.65378656 -0.20273368  0.07539219]
 [ 0.05178596 -0.15220592  0.0069837  -0.20273368  0.63720577 -0.04947972]
 [-0.00765221 -0.0155376   0.00792176  0.07539219 -0.04947972  0.79631125]]","{'amplitude': 103.5020669608947, 'color': 0.02656924991683577, 's1': -0.39690031054571234, 's2': 1.0204556712412949, 's3': 0.02706180532484646, 't0': 55519.48266462828}","{'amplitude': 0.671055763743472, 'color': 0.09269217459585148, 's1': 0.8608484210371814, 's2': 0.7523745310942997, 's3': 0.8437217161098444, 't0': 0.5764737456515612}","[[ 0.33232198 -0.10053601  0.01687354 -0.3274207   0.07038621  0.00296462]
 [-0.10053601  0.45031584 -0.06022276  0.20530816 -0.11096336 -0.13798298]
 [ 0.01687354 -0.06022276  0.00859184 -0.03317413  0.00637986  0.02065985]
 [-0.3274207   0.20530816 -0.03317413  0.74106    -0.32899217 -0.0541187 ]
 [ 0.07038621 -0.11096336  0.00637986 -0.32899217  0.56606744 -0.02366475]
 [ 0.00296462 -0.13798298  0.02065985 -0.0541187  -0.02366475  0.71186633]]"
psc100405,"{'amplitude': 96.38605310121349, 'color': 0.18548651478441144, 's1': -0.27264579680024237, 's2': 0.6555951503313959, 's3': -0.6361937310407657, 't0': 55535.51067872644}","{'amplitude': 0.11077520159245718, 'color': 0.01815102277028938, 's1': 0.3060658546546036, 's2': 0.15622489344508728, 's3': 0.20142890044186554, 't0': 0.13905992938520337}","[[ 0.01933766 -0.00225589  0.00086986 -0.01881108  0.0053296   0.00211725]
 [-0.00225589  0.01227115 -0.00182484  0.01215939 -0.00627314  0.01138559]
 [ 0.00086986 -0.00182484  0.00032946 -0.00333882  0.00100974 -0.0013005 ]
 [-0.01881108  0.01215939 -0.00333882  0.09367631 -0.03305901  0.00759336]
 [ 0.0053296  -0.00627314  0.00100974 -0.03305901  0.02440622 -0.00499631]
 [ 0.00211725  0.01138559 -0.0013005   0.00759336 -0.00499631  0.0405736 ]]","{'amplitude': 96.03515626041869, 'color': 0.24898816630626971, 's1': -0.8957436833072207, 's2': 0.8098260002519703, 's3': 0.11036885967723574, 't0': 55535.62008433655}","{'amplitude': 0.1185445634346563, 'color': 0.01769143672743716, 's1': 0.15165464094081232, 's2': 0.15597172678783053, 's3': 0.3097856192906505, 't0': 0.12788975571285374}","[[ 0.01635579 -0.00130198  0.00033232 -0.00186018 -0.00010328 -0.00747011]
 [-0.00130198  0.01405281 -0.00198861  0.00685752 -0.00593121  0.0075551 ]
 [ 0.00033232 -0.00198861  0.00031299 -0.00126997  0.00037358 -0.00087781]
 [-0.00186018  0.00685752 -0.00126997  0.02299913 -0.00912907 -0.00884238]
 [-0.00010328 -0.00593121  0.00037358 -0.00912907  0.02432718  0.00438848]
 [-0.00747011  0.0075551  -0.00087781 -0.00884238  0.00438848  0.09596713]]"
psc110033,"{'amplitude': 99.38015427933544, 'color': 0.20660673676917268, 's1': -2.94019449181418, 's2': 1.9287045444943234, 's3': 2.0932711739309404, 't0': 55542.34632727132}","{'amplitude': 0.3327753211982632, 'color': 0.057170676467703366, 's1': 1.0001792125740436, 's2': 0.7655544978218446, 's3': 0.9762591956644033, 't0': 1.3446137240796208}","[[ 1.80798607  0.10497837 -0.02756645  0.95144307 -0.72751746 -1.18222942]
 [ 0.10497837  0.11073941 -0.01850104  0.18640968 -0.14194354 -0.08338697]
 [-0.02756645 -0.01850104  0.00326849 -0.03782579  0.02788501  0.02211558]
 [ 0.95144307  0.18640968 -0.03782579  1.00035846 -0.74000897 -0.63862406]
 [-0.72751746 -0.14194354  0.02788501 -0.74000897  0.58607369  0.49834582]
 [-1.18222942 -0.08338697  0.02211558 -0.63862406  0.49834582  0.95308202]]","{'amplitude': 99.22553606847524, 'color': 0.2294607251814397, 's1': -3.056754487567591, 's2': 2.0605542350849286, 's3': 1.9351395116056167, 't0': 55542.326721583246}","{'amplitude': 0.32670074332021887, 'color': 0.051121233144258295, 's1': 0.6942619845419019, 's2': 0.6585916346390456, 's3': 1.381510878958131, 't0': 2.1144831616149697}","[[ 4.47103904e+00 -1.41976971e-01  8.08111155e-03  8.72220270e-01
  -9.67506250e-01 -2.66836983e+00]
 [-1.41976971e-01  1.06733376e-01 -1.59144942e-02 -1.93282649e-02
   1.50901805e-02  1.11535970e-01]
 [ 8.08111155e-03 -1.59144942e-02  2.61338048e-03 -4.81480345e-03
   3.04812411e-03 -3.77964536e-03]
 [ 8.72220270e-01 -1.93282649e-02 -4.81480345e-03  4.81999703e-01
  -4.16525689e-01 -6.70125148e-01]
 [-9.67506250e-01  1.50901805e-02  3.04812411e-03 -4.16525689e-01
   4.33742941e-01  6.90422159e-01]
 [-2.66836983e+00  1.11535970e-01 -3.77964536e-03 -6.70125148e-01
   6.90422159e-01  1.90857231e+00]]"
psc110425,"{'amplitude': 103.77957159415112, 'color': 0.04818271966049107, 's1': 0.08515088193420131, 's2': 1.5136201718219555, 's3': 0.6210232970750166, 't0': 55555.80939119413}","{'amplitude': 0.7417506977134525, 'color': 0.051433567357778605, 's1': 0.6420924425334834, 's2': 1.5092685220668085, 's3': 1.6989200779413842, 't0': 1.0782179814978514}","[[ 1.16255402e+00 -2.69607558e-01  1.86384425e-02 -4.70949208e-01
   6.07855596e-01  6.83790064e-02]
 [-2.69607558e-01  5.50194098e-01 -3.44034587e-02  1.16179347e-01
  -9.26803847e-01 -7.75545958e-01]
 [ 1.86384425e-02 -3.44034587e-02  2.64541185e-03 -1.05570885e-02
   4.86798542e-02  4.37526093e-02]
 [-4.70949208e-01  1.16179347e-01 -1.05570885e-02  4.12282705e-01
  -3.99198923e-01 -2.07874044e-01]
 [ 6.07855596e-01 -9.26803847e-01  4.86798542e-02 -3.99198923e-01
   2.27789147e+00  2.08163034e+00]
 [ 6.83790064e-02 -7.75545958e-01  4.37526093e-02 -2.07874044e-01
   2.08163034e+00  2.88632943e+00]]","{'amplitude': 104.47344501825036, 'color': -0.028090158322549758, 's1': 0.5846689771088269, 's2': 0.47605925490196516, 's3': -1.382827193347285, 't0': 55555.662373676394}","{'amplitude': 0.6057991522746745, 'color': 0.0660795680072869, 's1': 0.587688144598384, 's2': 0.7517100895652556, 's3': 1.6679011466729856, 't0': 0.7946456389941766}","[[ 0.63146169  0.32950094 -0.02584601 -0.30461802 -0.18474476 -0.44831708]
 [ 0.32950094  0.36699261 -0.03348528 -0.18999673 -0.18531156 -0.42766393]
 [-0.02584601 -0.03348528  0.00436651  0.00706227  0.01132843  0.07161248]
 [-0.30461802 -0.18999673  0.00706227  0.34537736  0.01984017  0.07295957]
 [-0.18474476 -0.18531156  0.01132843  0.01984017  0.56506806  0.60555404]
 [-0.44831708 -0.42766393  0.07161248  0.07295957  0.60555404  2.78189424]]"
psc110430,"{'amplitude': 104.5478314789342, 'color': 0.0036427301180163157, 's1': 1.412200589780163, 's2': -0.40430469308678724, 's3': 2.109675335966118, 't0': 55550.145691594276}","{'amplitude': 0.5970614677856693, 'color': 0.05323791113444403, 's1': 1.58360598532422, 's2': 1.3982166722909526, 's3': 2.5399464615682397, 't0': 5.655968019015849}","[[ 3.19899742e+01  1.98710475e+00 -3.53072452e-03 -5.60605463e+00
   1.31266064e+00 -1.11544883e+01]
 [ 1.98710475e+00  3.56482396e-01 -1.35529999e-02 -6.70579009e-01
   1.20611335e-01 -4.35335717e-01]
 [-3.53072452e-03 -1.35529999e-02  2.83427518e-03 -1.70936057e-03
  -7.99633976e-03  3.71713769e-03]
 [-5.60605463e+00 -6.70579009e-01 -1.70936057e-03  2.50780792e+00
  -1.17041735e+00  3.58161304e-01]
 [ 1.31266064e+00  1.20611335e-01 -7.99633976e-03 -1.17041735e+00
   1.95500986e+00  6.80197580e-01]
 [-1.11544883e+01 -4.35335717e-01  3.71713769e-03  3.58161304e-01
   6.80197580e-01  6.45132803e+00]]","{'amplitude': 104.14455253672861, 'color': 0.0998715166639214, 's1': 0.10807006700836295, 's2': -1.0354854780078577, 's3': 2.5908419121591537, 't0': 55552.26832609797}","{'amplitude': 0.7045163023406147, 'color': 0.05908841804263312, 's1': 1.1732516379380435, 's2': 0.31719555884483625, 's3': 0.9720908770087558, 't0': 3.0504321921303337}","[[ 9.30513656e+00  1.27791367e+00 -2.24455826e-02 -3.14323778e+00
   7.51017995e-02 -1.96624697e+00]
 [ 1.27791367e+00  4.96343220e-01 -3.45848512e-02 -5.49012467e-01
   8.03364393e-02 -2.41625436e-01]
 [-2.24455826e-02 -3.45848512e-02  3.49144115e-03  1.54045103e-02
  -4.54997356e-03 -2.35417254e-03]
 [-3.14323778e+00 -5.49012467e-01  1.54045103e-02  1.37651941e+00
  -8.68789938e-02  4.91767124e-01]
 [ 7.51017995e-02  8.03364393e-02 -4.54997356e-03 -8.68789938e-02
   1.00613023e-01 -5.60871341e-02]
 [-1.96624697e+00 -2.41625436e-01 -2.35417254e-03  4.91767124e-01
  -5.60871341e-02  9.44960673e-01]]"
psc110431,"{'amplitude': 102.19889751982188, 'color': 0.2888902248459288, 's1': 0.09659309938242074, 's2': 1.1952908388975414, 's3': -2.3851971468776814, 't0': 55552.138087974025}","{'amplitude': 0.7411098578928614, 'color': 0.05649088849194206, 's1': 0.6549910497905272, 's2': 1.407285252878976, 's3': 1.7550879554501744, 't0': 0.9001162897681175}","[[ 0.81020934 -0.07692019 -0.00566109 -0.0386656   0.20402301 -0.46119795]
 [-0.07692019  0.54924382 -0.01855389 -0.17739619 -0.61880506  0.72111599]
 [-0.00566109 -0.01855389  0.00319122  0.01218324 -0.01888362  0.02419768]
 [-0.0386656  -0.17739619  0.01218324  0.42901328  0.03497759  0.11943698]
 [ 0.20402301 -0.61880506 -0.01888362  0.03497759  1.98045178 -1.39369139]
 [-0.46119795  0.72111599  0.02419768  0.11943698 -1.39369139  3.08033373]]","{'amplitude': 102.0989929200008, 'color': 0.26911287986864146, 's1': 0.9175764909743243, 's2': 2.5600633768827947, 's3': -0.4097601155610802, 't0': 55551.194440202176}","{'amplitude': 1.0387993558607704, 'color': 0.08011794621597404, 's1': 1.4501466493383013, 's2': 1.8373772911070618, 's3': 2.360988181124678, 't0': 2.0949952579998565}","[[ 4.38900513  0.54345027 -0.01832752 -1.77886681 -1.01148753 -1.52399736]
 [ 0.54345027  1.0791041  -0.05570861 -0.91263161 -1.40697691 -0.78244364]
 [-0.01832752 -0.05570861  0.00641889  0.03015726  0.01882174  0.08722627]
 [-1.77886681 -0.91263161  0.03015726  2.1029253   1.74589227  2.12414789]
 [-1.01148753 -1.40697691  0.01882174  1.74589227  3.37595531  1.47415066]
 [-1.52399736 -0.78244364  0.08722627  2.12414789  1.47415066  5.57426519]]"
